file_name,steering_target,speed_target,type_label
STOP_18483_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18484_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18485_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18486_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18487_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18488_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18489_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18490_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18491_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18492_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18493_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18494_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18495_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18496_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18497_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18498_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18499_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18500_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18501_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18502_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18503_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18504_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18505_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18506_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18507_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18508_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18509_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18510_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18511_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18512_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18513_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18514_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18515_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18516_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18517_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18518_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18519_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18520_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18521_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18522_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18523_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18524_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18525_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18526_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18527_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18528_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18529_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18530_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18531_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18532_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18533_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18534_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18535_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18536_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18537_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18538_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18539_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18540_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18541_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18542_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18543_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18544_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18545_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18546_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18547_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18548_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18549_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18550_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18551_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18552_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18553_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18554_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18555_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18556_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18557_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18558_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18559_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18560_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18561_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18562_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18563_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18564_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18565_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18566_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18567_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18568_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18569_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18570_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18571_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18572_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18573_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18574_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18575_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18576_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18577_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18578_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18579_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18580_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18581_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18582_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18583_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18584_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18585_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18586_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18587_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18588_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18589_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18590_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18591_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18592_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18593_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18594_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18595_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18596_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18597_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18598_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18599_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18600_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18601_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18602_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18603_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18604_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18605_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18606_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18607_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18608_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18609_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18610_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18611_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18612_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18613_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18614_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18615_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18616_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18617_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18618_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18619_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18620_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18621_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18622_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18623_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18624_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18625_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18626_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18627_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18628_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18629_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18630_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18631_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18632_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18633_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18634_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18635_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18636_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18637_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18638_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18639_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18640_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18641_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18642_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18643_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18644_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18645_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18646_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18647_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18648_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18649_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18650_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18651_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18652_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18653_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18654_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18655_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18656_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18657_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18658_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18659_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18660_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18661_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18662_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18663_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18664_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18665_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18666_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18667_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18668_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18669_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18670_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18671_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18672_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18673_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18674_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18675_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18676_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18677_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18678_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18679_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18680_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18681_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18682_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18683_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18684_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18685_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18686_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18687_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18688_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18689_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18690_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18691_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18692_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18693_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18694_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18695_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18696_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18697_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18698_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18699_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18700_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18701_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18702_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18703_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18704_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18705_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18706_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18707_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18708_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18709_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18710_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18711_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18712_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18713_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18714_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18715_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18716_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18717_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18718_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18719_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18720_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18721_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18722_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18723_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18724_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18725_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18726_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18727_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18728_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18729_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18730_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18731_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18732_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18733_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18734_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18735_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18736_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18737_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18738_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18739_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18740_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18741_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18742_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18743_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18744_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18745_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18746_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18747_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18748_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18749_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18750_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18751_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18752_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18753_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18754_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18755_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18756_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18757_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18758_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18759_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18760_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18761_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18762_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18763_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18764_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18765_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18766_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18767_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18768_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18769_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18770_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18771_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18772_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18773_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18774_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18775_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18776_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18777_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18778_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18779_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18780_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18781_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18782_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18783_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18784_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18785_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18786_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18787_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18788_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18789_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18790_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18791_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18792_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18793_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18794_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18795_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18796_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18797_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18798_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18799_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18800_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18801_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18802_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18803_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18804_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18805_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18806_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18807_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18808_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18809_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18810_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18811_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18812_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18813_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18814_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18815_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18816_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18817_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18818_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18819_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18820_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18821_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18822_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18823_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18824_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18825_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18826_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18827_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18828_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18829_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18830_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18831_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18832_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18833_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18834_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18835_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18836_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18837_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18838_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18839_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18840_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18841_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18842_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18843_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18844_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18845_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18846_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18847_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18848_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18849_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18850_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18851_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18852_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18853_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18854_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18855_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18856_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18857_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18858_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18859_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18860_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18861_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18862_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18863_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18864_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18865_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18866_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18867_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18868_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18869_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18870_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18871_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18872_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18873_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18874_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18875_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18876_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18877_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18878_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18879_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18880_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18881_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18882_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18883_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18884_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18885_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18886_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18887_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18888_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18889_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18890_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18891_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18892_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18893_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18894_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18895_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18896_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18897_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18898_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18899_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18900_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18901_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18902_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18903_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18904_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18905_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18906_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18907_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18908_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18909_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18910_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18911_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18912_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18913_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18914_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18915_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18916_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18917_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18918_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18919_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18920_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18921_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18922_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18923_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18924_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18925_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18926_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18927_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18928_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18929_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18930_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18931_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18932_v0p0_s0p0.png,0.0,0.0,STOP
STOP_18933_v0p0_s0p0.png,0.0,0.0,STOP
